event-id,visible,timestamp,location-long,location-lat,argos:lc,lat-upper,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
16029333783,true,2016-08-15 14:31:00.000,-20.932,74.518,"3",74.518,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",502026.1291717777,8269830.583774295,"27N"
16029333786,true,2016-08-15 14:52:00.000,-20.922,74.517,"3",74.517,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",502324.2355698668,8269719.380795334,"27N"
16029333788,true,2016-08-15 15:52:00.000,-20.932,74.507,"A",74.507,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",502027.5328214309,8268603.326943927,"27N"
16029333790,true,2016-08-15 16:07:00.000,-20.965,74.511,"A",74.511,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",501043.3205135639,8269048.749930304,"27N"
16029333791,true,2016-08-15 16:20:00.000,-21.002,74.527,"A",74.527,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",499940.44173288444,8270833.546816251,"27N"
16029333792,true,2016-08-15 16:36:00.000,-20.947,74.516,"1",74.516,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",501579.38795541105,8269606.9912141515,"27N"
16029333795,true,2016-08-16 14:07:00.000,-20.823,74.462,"1",74.462,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",505292.48707490053,8263589.457219469,"27N"
16029333798,true,2016-08-16 14:42:00.000,-20.825,74.441,"A",74.441,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",505239.57931283157,8261246.356314072,"27N"
16029333802,true,2016-08-16 16:26:00.000,-20.78,74.454,"1",74.454,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506581.52945217397,8262701.207957274,"27N"
16029333805,true,2016-08-17 16:14:00.000,-20.615,74.498,"A",74.498,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511485.84387622454,8267635.234557706,"27N"
16029333810,true,2016-08-18 16:46:00.000,-20.93,74.517,"1",74.517,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",502085.8525420042,8269719.084086215,"27N"
16029333811,true,2016-08-19 14:07:00.000,-21.437,74.511,"1",74.511,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",486973.505744171,8269096.316032877,"27N"
16029333813,true,2016-08-19 14:50:00.000,-21.426,74.527,"1",74.527,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",487314.18934163556,8270878.996946288,"27N"
16029333816,true,2016-08-19 16:19:00.000,-21.372,74.523,"2",74.523,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",488919.4366145778,8270421.936545497,"27N"
16029333824,true,2016-08-20 15:37:00.000,-20.857,74.52,"A",74.52,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",504260.2908223601,8270057.686546717,"27N"
16029333825,true,2016-08-21 14:06:00.000,-20.932,74.5,"A",74.5,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",502028.4260134105,8267822.345962628,"27N"
16029333827,true,2016-08-21 15:25:00.000,-20.99,74.515,"3",74.515,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",500298.0165282271,8269494.7434030855,"27N"
16029333830,true,2016-08-21 15:44:00.000,-21.001,74.509,"2",74.509,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",499970.18708785326,8268825.305400591,"27N"
16029333831,true,2016-08-22 14:30:00.000,-20.768,74.454,"1",74.454,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506940.5203311392,8262702.572179572,"27N"
16029333833,true,2016-08-22 15:05:00.000,-20.739,74.473,"A",74.473,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507798.7770396812,8264825.94835561,"27N"
16029333846,true,2016-08-23 16:41:00.000,-21.141,74.714,"1",74.714,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",495850.6506467571,8291702.0532126725,"27N"
16029333848,true,2016-08-24 14:07:00.000,-21.2,74.789,"1",74.789,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",494142.58417580125,8300074.838719677,"27N"
16029333850,true,2016-08-24 14:46:00.000,-21.195,74.775,"A",74.775,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",494283.88939210615,8298512.357346857,"27N"
16029333856,true,2016-08-25 16:04:00.000,-20.618,74.489,"1",74.489,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511402.7958385553,8266630.55832257,"27N"
16029333858,true,2016-08-25 16:23:00.000,-20.599,74.492,"2",74.492,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511967.68563897227,8266968.9914509915,"27N"
16029333861,true,2016-08-26 14:28:00.000,-20.949,74.513,"3",74.513,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",501520.07553668704,8269272.232529082,"27N"
16029333864,true,2016-08-26 15:25:00.000,-20.924,74.518,"A",74.518,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",502264.4971960701,8269830.872447465,"27N"
16029333865,true,2016-08-26 15:41:00.000,-20.944,74.523,"1",74.523,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",501668.0516219987,8270388.055431901,"27N"
16029333866,true,2016-08-26 16:11:00.000,-20.883,74.513,"1",74.513,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",503487.23043049837,8269275.011815858,"27N"
16029333868,true,2016-08-26 16:45:00.000,-20.882,74.522,"A",74.522,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",503515.0428520069,8270279.189181142,"27N"
16029333876,true,2016-08-28 15:45:00.000,-21.991,74.84,"1",74.84,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",471072.68065705395,8305996.608126594,"27N"
16029333878,true,2016-08-28 16:38:00.000,-21.888,74.839,"2",74.839,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",474077.3648659152,8305837.4625406945,"27N"
16029333881,true,2016-08-29 16:18:00.000,-21.453,74.986,"3",74.986,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",486900.8178154193,8322094.796750666,"27N"
16029333885,true,2016-08-30 15:30:00.000,-22.257,75.099,"1",75.099,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",463921.3514582563,8335035.129788139,"27N"
16029333887,true,2016-08-30 15:58:00.000,-22.285,75.118,"3",75.118,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",463163.7512386267,8337171.816837199,"27N"
16029333890,true,2016-08-31 15:10:00.000,-21.828,74.844,"1",74.844,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",475836.5663698563,8306369.956675728,"27N"
16029333894,true,2016-09-01 14:13:00.000,-20.784,74.499,"1",74.499,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506443.62909235765,8267721.321480565,"27N"
16029333896,true,2016-09-01 15:19:00.000,-20.785,74.519,"3",74.519,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506405.7286364431,8269952.576584989,"27N"
16029333899,true,2016-09-01 16:53:00.000,-20.81,74.589,"A",74.589,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",505635.9159509586,8277759.85300311,"27N"
16029333900,true,2016-09-02 14:04:00.000,-20.914,74.516,"A",74.516,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",502562.7799442237,8269608.14077823,"27N"
16029333903,true,2016-09-02 14:54:00.000,-20.807,74.512,"A",74.512,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",505752.79621293617,8269169.348968517,"27N"
16029333904,true,2016-09-02 16:34:00.000,-20.819,74.512,"3",74.512,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",505395.1104557069,8269168.2239546,"27N"
16029333909,true,2016-09-03 16:14:00.000,-20.86,74.528,"2",74.528,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",504168.81240645034,8270950.023432815,"27N"
16029333913,true,2016-09-04 15:17:00.000,-21.362,74.773,"A",74.773,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",489387.2364964665,8298312.177978746,"27N"
16029333916,true,2016-09-04 15:54:00.000,-21.429,74.753,"1",74.753,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",487406.9045918545,8296093.886841027,"27N"
16029333918,true,2016-09-04 16:12:00.000,-21.406,74.749,"A",74.749,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",488078.9978426272,8295642.864894161,"27N"
16029333920,true,2016-09-05 14:15:00.000,-21.805,74.759,"2",74.759,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",476379.15345441585,8296877.930902106,"27N"
16029333921,true,2016-09-05 15:11:00.000,-21.691,74.783,"A",74.783,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",479755.22550931247,8299513.3437044015,"27N"
16029333923,true,2016-09-05 15:33:00.000,-21.708,74.774,"2",74.774,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",479245.21197819686,8298515.133386336,"27N"
16029333924,true,2016-09-05 15:59:00.000,-21.728,74.765,"A",74.765,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",478646.63503540755,8297518.1494326135,"27N"
16029333926,true,2016-09-06 14:03:00.000,-21.599,74.766,"A",74.766,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",482431.39819441334,8297587.438036709,"27N"
16029333928,true,2016-09-06 14:58:00.000,-21.549,74.77,"2",74.77,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",483901.97804276925,8298019.530681974,"27N"
16029333933,true,2016-09-06 16:55:00.000,-21.555,74.775,"A",74.775,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",483731.2620532511,8298579.001007315,"27N"
16029333936,true,2016-09-07 14:47:00.000,-21.465,74.75,"A",74.75,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",486347.5397467785,8295767.136805952,"27N"
16029333938,true,2016-09-07 15:34:00.000,-21.434,74.741,"3",74.741,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",487250.3501635381,8294756.131643728,"27N"
16029333940,true,2016-09-08 14:31:00.000,-21.385,74.757,"2",74.757,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",488701.37969467614,8296531.311446343,"27N"
16029333942,true,2016-09-08 15:26:00.000,-21.273,74.754,"A",74.754,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",491986.68651845667,8296178.391054238,"27N"
16029333944,true,2016-09-08 16:11:00.000,-21.387,74.746,"1",74.746,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",488634.6886109587,8295304.4330696445,"27N"
16029333946,true,2016-09-09 14:10:00.000,-21.438,74.76,"3",74.76,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",487148.47846188507,8296876.794955625,"27N"
16029333949,true,2016-09-09 15:11:00.000,-21.341,74.743,"1",74.743,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",489983.66763869405,8294961.444545295,"27N"
16029333950,true,2016-09-09 15:55:00.000,-21.332,74.741,"1",74.741,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",490246.77831801854,8294736.807534651,"27N"
16029333954,true,2016-09-10 14:11:00.000,-21.558,74.744,"A",74.744,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",483610.8260833626,8295121.254559827,"27N"
16029333957,true,2016-09-10 15:31:00.000,-21.426,74.766,"3",74.766,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",487505.3715487463,8297543.645945587,"27N"
16029333959,true,2016-09-10 15:49:00.000,-21.406,74.755,"3",74.755,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",488083.5744184029,8296312.278084158,"27N"
16029333963,true,2016-09-11 15:09:00.000,-21.376,74.737,"3",74.737,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",488951.37229533115,8294298.235936353,"27N"
16029333964,true,2016-09-11 16:46:00.000,-21.416,74.733,"A",74.733,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",487772.87736357196,8293859.798788143,"27N"
16029333968,true,2016-09-13 14:28:00.000,-21.114,74.46,"A",74.46,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",496590.849052235,8263361.711991302,"27N"
16029333970,true,2016-09-13 16:06:00.000,-20.881,74.51,"3",74.51,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",503547.5110544301,8268940.424164936,"27N"
16029333972,true,2016-09-14 14:06:00.000,-20.661,74.482,"A",74.482,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510123.7011147562,8265841.807925741,"27N"
16029333975,true,2016-09-14 15:28:00.000,-20.587,74.469,"A",74.469,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512343.6379574238,8264405.423411213,"27N"
16029333977,true,2016-09-14 15:52:00.000,-20.569,74.475,"1",74.475,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512876.75709549664,8265078.635643381,"27N"
16029333980,true,2016-09-15 14:49:00.000,-21.538,74.78,"1",74.78,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",484234.62530879484,8299132.251169945,"27N"
16029333982,true,2016-09-15 15:08:00.000,-21.557,74.788,"A",74.788,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",483686.2432968115,8300029.921307625,"27N"
16029333984,true,2016-09-15 15:46:00.000,-21.669,74.766,"1",74.766,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",480378.3823738464,8297609.358074133,"27N"
16029333986,true,2016-09-16 15:06:00.000,-21.503,74.772,"2",74.772,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",485252.66941614286,8298230.718180397,"27N"
16029333989,true,2016-09-17 14:15:00.000,-21.356,74.719,"A",74.719,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",489527.02107464353,8292286.36890731,"27N"
16029333990,true,2016-09-17 14:27:00.000,-21.331,74.733,"A",74.733,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",490271.1806978814,8293844.0873571485,"27N"
16029333991,true,2016-09-17 14:42:00.000,-21.396,74.744,"1",74.744,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",488368.89472780214,8295083.037637311,"27N"
16029333993,true,2016-09-17 15:21:00.000,-21.402,74.717,"A",74.717,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",488172.2787686685,8292071.866765199,"27N"
16029333995,true,2016-09-17 15:53:00.000,-21.317,74.737,"1",74.737,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",490685.04988064937,8294288.121097846,"27N"
16029333997,true,2016-09-18 14:19:00.000,-21.473,74.751,"A",74.751,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",486113.551897928,8295880.559738718,"27N"
16029334001,true,2016-09-19 14:04:00.000,-21.352,74.74,"A",74.74,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",489658.5797546634,8294628.6216136385,"27N"
